Date,Noun_freq
2018.07.19,"[('정부', 8), ('정책', 6), ('사육', 5), ('자급', 5), ('농가', 4), ('적용', 4), ('제한', 4), ('농장', 3), ('도입', 3), ('완화', 3), ('축산', 2), ('시행', 2), ('상향', 2), ('하락', 2), ('농림축산식품부', 1), ('개정', 1), ('조정', 1), ('전환', 1), ('마련', 1), ('산업', 1), ('발전', 1), ('계획', 1), ('설정', 1), ('제거', 1), ('채', 1), ('걱정', 1), ('요구', 1), ('유지', 1), ('축사', 1), ('제외', 1), ('요청', 1), ('규모', 1), ('사항', 1), ('지원', 1), ('수급', 1), ('생산', 1), ('영향', 1), ('조치', 1), ('금지', 1)]"
2018.07.19,"[('발생', 6), ('농가', 5), ('정부', 4), ('백신', 4), ('접종', 4), ('출하', 4), ('소비자', 3), ('정책', 3), ('피해', 2), ('구제역', 2), ('급증', 2), ('어려움', 2), ('감소', 2), ('보급', 2), ('증가', 1), ('대두', 1), ('추가', 1), ('영향', 1), ('부과', 1), ('적용', 1), ('손실', 1), ('물량', 1), ('구매', 1), ('소비', 1), ('완화', 1), ('마련', 1), ('요구', 1), ('금지', 1)]"
2018.07.19,"[('출현', 7), ('축산물품질평가원', 2), ('출하', 2), ('제공', 1), ('판정', 1), ('차지', 1), ('상승', 1), ('증가', 1), ('개선', 1), ('금지', 1)]"
2018.07.19,"[('감소', 3), ('대비', 2), ('번식', 2), ('개발', 1), ('농가', 1), ('소비', 1), ('비용', 1), ('증가', 1), ('아프리카', 1), ('열병', 1), ('위협', 1), ('생산', 1), ('규모', 1), ('금지', 1)]"
2018.07.19,"[('농가', 4), ('사항', 4), ('신고', 4), ('점검', 4), ('발생', 3), ('변경', 3), ('요구', 2), ('해소', 2), ('횟수', 2), ('가축', 1), ('활용', 1), ('처리', 1), ('체계', 1), ('적용', 1), ('시행', 1), ('문제점', 1), ('조사', 1), ('대책', 1), ('개최', 1), ('감소', 1), ('작업', 1), ('지연', 1), ('구제역', 1), ('소모', 1), ('질병', 1), ('전파', 1), ('우려', 1), ('축소', 1), ('금지', 1)]"
2018.07.19,"[('수입', 3), ('향상', 2), ('개발', 2), ('대비', 2), ('효율', 1), ('방지', 1), ('발생', 1), ('가격', 1), ('농가', 1), ('부담', 1), ('효과', 1), ('금지', 1)]"
2018.07.18,"[('수출', 7), ('증가', 5), ('생산량', 4), ('대비', 4), ('생산', 3), ('하락', 2), ('수출물량', 2), ('수입', 2), ('시작', 2), ('감소', 2), ('심화', 1), ('중단', 1), ('불황', 1), ('시장', 1), ('악화', 1), ('금지', 1)]"
2018.07.18,"[('증감', 1), ('경제', 1), ('감소', 1), ('증가', 1), ('금지', 1)]"
2018.07.18,"[('수입량', 6), ('소비', 3), ('대비', 2), ('연속', 2), ('증가', 2), ('산업', 1), ('감소', 1), ('수입', 1), ('조사', 1), ('금지', 1)]"
2018.07.18,"[('사료', 7), ('증가', 3), ('생산', 2), ('용도', 1), ('감소', 1), ('농림축산식품부', 1), ('출하', 1), ('사료량', 1), ('번식', 1), ('성장', 1), ('급여', 1), ('고려', 1), ('생산량', 1), ('출하물량', 1), ('금지', 1)]"
2018.07.18,"[('가축', 8), ('시행', 7), ('시설', 6), ('소독', 5), ('허가', 4), ('축산', 3), ('사육', 3), ('농가', 2), ('설치', 2), ('방역', 2), ('개정', 2), ('농장', 2), ('출입', 2), ('추가', 2), ('사항', 2), ('농림축산식품부', 1), ('마련', 1), ('구제역', 1), ('개선', 1), ('대책', 1), ('반영', 1), ('예정', 1), ('지적', 1), ('분', 1), ('거래', 1), ('사용', 1), ('상향', 1), ('농촌진흥청', 1), ('산업', 1), ('금지', 1)]"
2018.07.17,"[('발생', 8), ('사료', 7), ('확인', 7), ('농장', 5), ('추가', 5), ('증상', 4), ('첨가', 4), ('초기', 3), ('예방', 3), ('공급', 3), ('검사', 2), ('제재', 2), ('질병', 2), ('주의', 2), ('설치', 1), ('증가', 1), ('영향', 1), ('위축', 1), ('실시', 1), ('폐사', 1), ('진단', 1), ('조치', 1), ('진행', 1), ('번식', 1), ('성장', 1), ('제외', 1), ('부작용', 1), ('효과', 1), ('습도', 1), ('여름철', 1), ('여름', 1), ('금지', 1)]"
2018.07.17,"[('안정', 2), ('축산물', 2), ('가격', 2), ('실시', 2), ('강세', 1), ('대책', 1), ('추진', 1), ('농림축산식품부', 1), ('대비', 1), ('지적', 1), ('상승세', 1), ('여름', 1), ('수요', 1), ('증가', 1), ('출하', 1), ('급량', 1), ('확대', 1), ('선호', 1), ('소비', 1), ('촉진', 1), ('계획', 1), ('원산지', 1), ('단속', 1), ('집중', 1), ('금지', 1)]"
2018.07.17,"[('사료', 4), ('성장', 3), ('원료', 2), ('사용', 2), ('추가', 2), ('다산', 1), ('도입', 1), ('기대', 1), ('효율', 1), ('개선', 1), ('효과', 1), ('세균', 1), ('억제', 1), ('유지', 1), ('공급', 1), ('첨가', 1), ('피해', 1), ('금지', 1)]"
2018.07.16,"[('출하', 7), ('가격', 6), ('수요', 4), ('감소', 3), ('영향', 3), ('물량', 3), ('제외', 2), ('증가', 2), ('축산물', 2), ('상승', 2), ('시세', 2), ('강세', 2), ('반영', 2), ('소비', 2), ('발생', 2), ('유지', 1), ('계절', 1), ('거래', 1), ('대비', 1), ('산정', 1), ('상승세', 1), ('보합', 1), ('폭염', 1), ('겨울', 1), ('질병', 1), ('지속', 1), ('본격', 1), ('회복', 1), ('유통', 1), ('금지', 1)]"
2018.07.16,"[('시작', 2), ('폭염', 2), ('더위', 2), ('영향', 2), ('본격', 1), ('무더위', 1), ('여름', 1), ('유입', 1), ('기온', 1), ('농가', 1), ('생산', 1), ('저하', 1), ('온도', 1), ('방법', 1), ('사료', 1), ('급여', 1), ('조정', 1), ('여름철', 1), ('고려', 1), ('변화', 1), ('피해', 1), ('당부', 1), ('금지', 1)]"
2018.07.16,"[('시장', 8), ('소비', 5), ('가격', 4), ('소비자', 3), ('변화', 2), ('대비', 2), ('지속', 1), ('성장', 1), ('전략', 1), ('유통', 1), ('이슈', 1), ('진단', 1), ('집중', 1), ('효율', 1), ('사용', 1), ('확대', 1), ('영향', 1), ('예측', 1), ('금지', 1)]"
2018.07.13,"[('시장', 6), ('수출', 5), ('무역', 4), ('증가', 3), ('산업', 2), ('관세', 2), ('우려', 2), ('생산량', 2), ('수입', 2), ('입국', 1), ('조치', 1), ('위로', 1), ('생산', 1), ('위기', 1), ('감소', 1), ('급증', 1), ('수요', 1), ('약세', 1), ('노력', 1), ('요구', 1), ('금지', 1)]"
2018.07.13,"[('고객', 23), ('사료', 21), ('농가', 13), ('경영', 12), ('생산', 11), ('성장', 10), ('성공', 8), ('지속', 5), ('농장', 4), ('안전', 4), ('계획', 4), ('배합사료', 3), ('전략', 3), ('시장', 3), ('인상', 3), ('축산', 3), ('공급', 2), ('사업', 2), ('확대', 2), ('설정', 2), ('판매', 2), ('상승', 2), ('매출', 2), ('산업', 2), ('길이', 2), ('발생', 2), ('향상', 1), ('증대', 1), ('매진', 1), ('조성', 1), ('피해', 1), ('요구', 1), ('변화', 1), ('추진', 1), ('규모', 1), ('공장', 1), ('사용', 1), ('노력', 1), ('생산량', 1), ('점유', 1), ('돌파', 1), ('마련', 1), ('실시', 1), ('판매량', 1), ('제시', 1), ('대두', 1), ('원료', 1), ('가격', 1), ('문제', 1), ('우려', 1), ('조정', 1), ('도움', 1), ('당부', 1), ('개발', 1), ('발전', 1), ('금지', 1)]"
2018.07.12,"[('증가', 14), ('시장', 8), ('출하', 8), ('수입량', 7), ('수입', 5), ('소비', 4), ('약세', 4), ('출하물량', 3), ('급량', 3), ('하락', 3), ('가격', 3), ('위기', 2), ('제외', 2), ('심화', 2), ('생산', 2), ('수요', 2), ('생산량', 2), ('침체', 2), ('노력', 2), ('급증', 1), ('호재', 1), ('예측', 1), ('감소', 1), ('자급', 1), ('저하', 1), ('관측', 1), ('이용', 1), ('차지', 1), ('대비', 1), ('점유', 1), ('물량', 1), ('폭증', 1), ('출국', 1), ('지속', 1), ('경락', 1), ('강화', 1), ('대책', 1), ('요구', 1), ('마련', 1), ('대두', 1), ('금지', 1)]"
2018.07.12,"[('증가', 4), ('가격', 4), ('수입', 4), ('소비', 3), ('차지', 3), ('점유', 3), ('급량', 2), ('대비', 2), ('상승', 2), ('시장', 1), ('축산물', 1), ('변화', 1), ('하락', 1), ('관세', 1), ('강화', 1), ('단가', 1), ('효과', 1), ('금지', 1)]"
2018.07.12,"[('감염', 5), ('전염병', 4), ('산업', 3), ('예방', 3), ('증가', 1), ('주의', 1), ('요구', 1), ('농촌진흥청', 1), ('당부', 1), ('급증', 1), ('추세', 1), ('농진청', 1), ('위험', 1), ('금지', 1)]"
2018.07.11,"[('수입', 7), ('대비', 6), ('증가', 5), ('수입량', 3), ('하락', 3), ('물량', 2), ('차지', 2), ('식품의약품안전처', 1), ('생산', 1), ('수요', 1), ('생산량', 1), ('급증', 1), ('금지', 1)]"
2018.07.11,"[('소비자', 5), ('감소', 3), ('문제', 2), ('발생', 2), ('실시', 1), ('운영', 1), ('전략', 1), ('수립', 1), ('지속', 1), ('홍보', 1), ('우려', 1), ('농가', 1), ('금지', 1)]"
2018.07.11,"[('대비', 3), ('가격', 2), ('상승', 1), ('하락', 1), ('산업', 1), ('시장', 1), ('시세', 1), ('제외', 1), ('보합', 1), ('지속', 1), ('밑', 1), ('약세', 1), ('재고', 1), ('증가', 1), ('연속', 1), ('금지', 1)]"
2018.07.11,"[('수출', 3), ('입국', 2), ('수입', 2), ('수입물량', 2), ('증가', 2), ('출국', 1), ('전환', 1), ('개발', 1), ('수입량', 1), ('중단', 1), ('생산량', 1), ('집중', 1), ('시장', 1), ('금지', 1)]"
2018.07.10,"[('대비', 2), ('하락', 1), ('경락', 1), ('가격', 1), ('제외', 1), ('시작', 1), ('출하물량', 1), ('강세', 1), ('침체', 1), ('소비', 1), ('시장', 1), ('금지', 1)]"
2018.07.10,"[('항생제', 5), ('증가', 5), ('판매량', 3), ('대비', 3), ('가축', 2), ('금지', 2), ('농림축산식품부', 1), ('식품의약품안전처', 1), ('질병', 1), ('발생', 1), ('사용', 1), ('정부', 1), ('배합사료', 1), ('감축', 1), ('정책', 1), ('시작', 1)]"
2018.07.10,"[('수출', 7), ('시장', 6), ('관세', 4), ('조치', 3), ('부과', 2), ('감소', 2), ('하락', 2), ('점유', 2), ('추가', 1), ('영향', 1), ('대응', 1), ('효과', 1), ('제거', 1), ('가격', 1), ('출국', 1), ('차지', 1), ('수입', 1), ('손실', 1), ('여파', 1), ('지적', 1), ('공장', 1), ('금지', 1)]"
2018.07.09,"[('가격', 7), ('감소', 6), ('강세', 4), ('출하', 3), ('제외', 2), ('태풍', 2), ('영향', 2), ('작용', 2), ('변화', 2), ('소비', 2), ('지속', 1), ('수요', 1), ('물량', 1), ('축산물', 1), ('거래', 1), ('상승', 1), ('대비', 1), ('산정', 1), ('시세', 1), ('상승세', 1), ('보합', 1), ('소비자', 1), ('발생', 1), ('피해', 1), ('수입', 1), ('증가', 1), ('지적', 1), ('농가', 1), ('향상', 1), ('정부', 1), ('대책', 1), ('자급', 1), ('공급물량', 1), ('유지', 1), ('예측', 1), ('날씨', 1), ('금지', 1)]"
2018.07.09,"[('소비', 9), ('확대', 5), ('사업', 3), ('증가', 3), ('마트', 3), ('정부', 2), ('변화', 2), ('시행', 2), ('수입', 2), ('매출', 2), ('정책', 1), ('외식', 1), ('방안', 1), ('요구', 1), ('개정', 1), ('계획', 1), ('감소', 1), ('반대', 1), ('예측', 1), ('홍보', 1), ('효과', 1), ('여부', 1), ('소비자', 1), ('성장', 1), ('시장', 1), ('지속', 1), ('확산', 1), ('상승세', 1), ('준비', 1), ('금지', 1)]"
2018.07.09,"[('발생', 5), ('확산', 2), ('지적', 2), ('전파', 2), ('아프리카', 1), ('열병', 1), ('개최', 1), ('예측', 1), ('안정', 1), ('질병', 1), ('계속', 1), ('위험', 1), ('필요', 1), ('농장', 1), ('생산', 1), ('출국', 1), ('수입', 1), ('금지', 1)]"
2018.07.06,"[('축산', 10), ('산업', 10), ('축산물', 5), ('계획', 5), ('생산', 3), ('추진', 2), ('시설', 2), ('확대', 2), ('제공', 1), ('진행', 1), ('지자체', 1), ('허가', 1), ('투자', 1), ('심화', 1), ('해결', 1), ('차지', 1), ('향상', 1), ('제시', 1), ('경제', 1), ('이용', 1), ('체계', 1), ('개발', 1), ('소비자', 1), ('공급', 1), ('노력', 1), ('평가', 1), ('홍보', 1), ('금지', 1)]"
2018.07.06,"[('대책', 4), ('피해', 4), ('농가', 3), ('경영', 2), ('위기', 2), ('문제', 1), ('노력', 1), ('지속', 1), ('손실', 1), ('발전', 1), ('계절', 1), ('온도', 1), ('습도', 1), ('고온', 1), ('기후', 1), ('난관', 1), ('극복', 1), ('발생', 1), ('사료', 1), ('대처', 1), ('농장', 1), ('수립', 1), ('금지', 1)]"
2018.07.06,"[('시장', 4), ('불황', 3), ('걱정', 2), ('가을', 2), ('호재', 2), ('소비', 2), ('노력', 2), ('밑', 1), ('우려', 1), ('위기', 1), ('약세', 1), ('지속', 1), ('지적', 1), ('출하물량', 1), ('조절', 1), ('질병', 1), ('생산', 1), ('부진', 1), ('농장', 1), ('사업', 1), ('예측', 1), ('결정', 1), ('금지', 1)]"
2018.07.05,"[('농장', 6), ('도입', 3), ('진행', 3), ('증가', 3), ('면역', 3), ('약화', 2), ('가을', 2), ('질병', 2), ('번식', 2), ('농가', 2), ('우려', 2), ('저하', 2), ('발생', 1), ('개량', 1), ('현황', 1), ('판매', 1), ('출하', 1), ('지연', 1), ('소모', 1), ('질환', 1), ('하락', 1), ('생산비', 1), ('영향', 1), ('여름철', 1), ('금지', 1)]"
2018.07.04,"[('검역', 4), ('수입', 2), ('대비', 2), ('증가', 2), ('금지', 2), ('농림축산검역본부', 1), ('물량', 1), ('급증', 1), ('수입량', 1), ('불량', 1)]"
2018.07.04,"[('가격', 4), ('급여', 3), ('하락', 2), ('발생', 2), ('축산물', 1), ('판정', 1), ('출하', 1), ('제외', 1), ('농가', 1), ('피해', 1), ('유통', 1), ('개최', 1), ('방안', 1), ('논의', 1), ('요구', 1), ('금지', 1)]"
2018.07.04,"[('시장', 12), ('성장', 7), ('섭취', 6), ('조사', 5), ('증가', 5), ('대비', 4), ('소비', 3), ('소비자', 2), ('요구', 2), ('차지', 2), ('사용', 2), ('수입', 2), ('수입량', 2), ('우려', 2), ('농림축산식품부', 1), ('농수산', 1), ('유통', 1), ('출하', 1), ('규모', 1), ('급증', 1), ('노력', 1), ('준비', 1), ('감소', 1), ('변화', 1), ('평가', 1), ('외식', 1), ('확대', 1), ('매출', 1), ('선호', 1), ('적용', 1), ('축산물', 1), ('원료', 1), ('자급', 1), ('가격', 1), ('하락', 1), ('수급', 1), ('수요', 1), ('출국', 1), ('대책', 1), ('마련', 1), ('금지', 1)]"
2018.07.03,"[('증가', 5), ('대비', 3), ('출하', 2), ('지속', 1), ('시장', 1), ('금지', 1)]"
2018.07.03,"[('수출', 8), ('감소', 3), ('대비', 3), ('증가', 3), ('시장', 2), ('수출물량', 1), ('추가', 1), ('관세', 1), ('부과', 1), ('시작', 1), ('제외', 1), ('물량', 1), ('금지', 1)]"
2018.07.03,"[('개발', 3), ('바이러스', 2), ('산업', 2), ('질병', 2), ('증후군', 1), ('이용', 1), ('감염', 1), ('제거', 1), ('경제', 1), ('피해', 1), ('성과', 1), ('소비자', 1), ('제도', 1), ('문제', 1), ('지적', 1), ('농가', 1), ('예방', 1), ('노력', 1), ('아프리카', 1), ('열병', 1), ('진행', 1), ('금지', 1)]"
2018.07.03,"[('하락', 5), ('대비', 3), ('출하', 2), ('우려', 1), ('관측', 1), ('제외', 1), ('물량', 1), ('증가', 1), ('지속', 1), ('금지', 1)]"
2018.07.03,"[('수입', 10), ('가축', 10), ('축산', 7), ('지원', 5), ('사업', 5), ('확대', 4), ('질병', 4), ('치료', 4), ('적용', 4), ('사항', 3), ('시행', 3), ('도입', 3), ('유통', 3), ('시설', 3), ('실시', 2), ('방역', 2), ('계획', 2), ('제도', 2), ('부과', 2), ('축산물', 2), ('판매', 2), ('출입', 2), ('추가', 2), ('이용', 2), ('변경', 1), ('농가', 1), ('생산', 1), ('강화', 1), ('예방', 1), ('비용', 1), ('재해', 1), ('체계', 1), ('예정', 1), ('안전성', 1), ('추진', 1), ('처리', 1), ('과태료', 1), ('전염병', 1), ('발생', 1), ('조사', 1), ('조치', 1), ('오염', 1), ('우려', 1), ('사료', 1), ('출하', 1), ('농장', 1), ('운영', 1), ('여부', 1), ('고려', 1), ('선택', 1), ('금지', 1)]"
2018.07.03,"[('출하', 4), ('출하물량', 2), ('감소', 2), ('대비', 2), ('증가', 2), ('경락', 1), ('가격', 1), ('제외', 1), ('이용', 1), ('판매', 1), ('소비', 1), ('한여름', 1), ('더위', 1), ('시작', 1), ('하락', 1), ('금지', 1)]"
2018.07.02,"[('가격', 10), ('증가', 5), ('물량', 4), ('강세', 3), ('출하', 3), ('하락', 3), ('공급', 3), ('감소', 3), ('제외', 2), ('영향', 2), ('소비', 2), ('폭염', 1), ('출하물량', 1), ('계절', 1), ('축산물', 1), ('거래', 1), ('상승', 1), ('대비', 1), ('산정', 1), ('시세', 1), ('상승세', 1), ('보합', 1), ('평가', 1), ('수입물량', 1), ('수출', 1), ('급증', 1), ('원료', 1), ('수입', 1), ('수요', 1), ('발생', 1), ('금지', 1)]"
2018.07.02,"[('홍보', 10), ('소비', 8), ('수입', 3), ('확대', 3), ('사업', 3), ('축소', 3), ('시장', 2), ('대응', 2), ('개선', 2), ('안정', 2), ('산업', 2), ('대비', 2), ('개최', 1), ('현황', 1), ('추진', 1), ('계획', 1), ('유통', 1), ('수급', 1), ('생산자', 1), ('제공', 1), ('진행', 1), ('우려', 1), ('강화', 1), ('감소', 1), ('위협', 1), ('지속', 1), ('이슈', 1), ('금지', 1)]"
2018.07.02,"[('사료', 9), ('생산', 3), ('공급', 3), ('고온', 3), ('저하', 2), ('첨가', 2), ('유지', 2), ('개선', 2), ('농장', 1), ('여름철', 1), ('방지', 1), ('부진', 1), ('제도', 1), ('예방', 1), ('감소', 1), ('면역', 1), ('성장', 1), ('효과', 1), ('발생', 1), ('억제', 1), ('보급', 1), ('섭취', 1), ('계획', 1), ('금지', 1)]"
2018.06.29,"[('농장', 8), ('출하', 7), ('다산', 6), ('육성', 5), ('규모', 4), ('도입', 4), ('생산', 4), ('고려', 3), ('투자', 3), ('상승', 3), ('고민', 2), ('시설', 2), ('여름철', 2), ('산업', 2), ('확보', 2), ('운영', 2), ('개선', 2), ('증가', 1), ('문제', 1), ('분', 1), ('취약', 1), ('결정', 1), ('채', 1), ('계획', 1), ('실시', 1), ('방법', 1), ('유지', 1), ('방안', 1), ('농가', 1), ('사육', 1), ('경향', 1), ('영향', 1), ('노력', 1), ('시작', 1), ('여름', 1), ('금지', 1)]"
2018.06.28,"[('하락', 6), ('출하', 5), ('시장', 5), ('농가', 5), ('수요', 3), ('시세', 3), ('가격', 2), ('지적', 2), ('거래', 2), ('반영', 2), ('급량', 1), ('증가', 1), ('감소', 1), ('결정', 1), ('구매', 1), ('부족', 1), ('불안', 1), ('가을', 1), ('물량', 1), ('불황', 1), ('대비', 1), ('경제', 1), ('관측', 1), ('우려', 1), ('걱정', 1), ('금지', 1)]"
2018.06.28,"[('인상', 6), ('상승', 5), ('농가', 5), ('가격', 5), ('하락', 4), ('생산비', 4), ('감소', 2), ('예측', 2), ('위기', 2), ('생산', 2), ('부담', 1), ('축산물품질평가원', 1), ('제외', 1), ('차지', 1), ('사료', 1), ('환율', 1), ('변동', 1), ('본격', 1), ('대응', 1), ('해결', 1), ('확보', 1), ('금지', 1)]"
2018.06.27,"[('개량', 9), ('농장', 8), ('시설', 5), ('생산', 4), ('공급', 4), ('농가', 4), ('선정', 3), ('조성', 3), ('축산', 2), ('출입', 2), ('소독', 2), ('허가', 2), ('계획', 2), ('성과', 1), ('차지', 1), ('소비자', 1), ('유통', 1), ('출발', 1), ('주위', 1), ('처리', 1), ('발생', 1), ('적용', 1), ('규모', 1), ('사육', 1), ('사료', 1), ('사용', 1), ('정부', 1), ('사업', 1), ('참여', 1), ('증체량', 1), ('향상', 1), ('효과', 1), ('생존', 1), ('증가', 1), ('확보', 1), ('다산', 1), ('강화', 1), ('결정', 1), ('수입', 1), ('작업', 1), ('운영', 1), ('산업', 1), ('발전', 1), ('금지', 1)]"
2018.06.27,"[('가격', 4), ('수요', 2), ('하락', 2), ('기대', 1), ('시장', 1), ('증가', 1), ('유통', 1), ('수출', 1), ('상승', 1), ('계절', 1), ('소비', 1), ('재고', 1), ('금지', 1)]"
